43.273788999999994,44.458244,43.339219,45.130191,43.96454099999999,48.715925000000006,49.677136999999995,43.279647999999995,48.407100000000014,77.62514699999998,48.840428499999994,37.748105499999994,47.528749,52.945600999999996,60.967299499999996,56.740021000000006,38.92557000000001,39.637969,45.269271999999994,39.682466,38.622203999999996,35.79093400000001,31.254242000000005,39.643142,38.410697
0,46.5622,45.32423100000001,46.04732,45.67713500000001,43.106859,46.73559800000001,43.237496,46.034209,42.009504,46.28729250000001,39.3165395,46.201461099999996,39.31425800000001,42.62502800000001,54.18748300000001,38.776807299999994,39.767095000000005,48.721781,43.95436600000001,37.566264,34.535142,40.672403,34.021262,34.117186000000004
0,0,47.404346999999994,44.247466,45.277004999999996,50.298773,48.208018,52.605098000000005,45.866732999999996,41.997550000000004,48.252398,37.481781500000004,109.408805,74.80334150000002,126.15845,40.70092,45.047926,41.32691700000001,36.123744,43.500246,43.827029,48.904663,32.587636,51.721087,40.576026999999996
0,0,0,41.745077,45.900134,45.733719,45.63110199999999,49.423557,46.141678,42.34548699999999,48.661298499999994,47.23496600000001,44.246567,54.56378599999999,59.853846000000004,30.945352000000007,44.859331,36.305766999999996,51.066503,51.077628999999995,42.642027,44.198076,40.953883999999995,42.919138,38.702362
0,0,0,0,51.26155300000001,40.179328,44.682249,45.457039,43.834306999999995,46.781918000000005,44.846708500000005,45.81669399999999,47.16917749999999,44.39321499999999,52.74735700000001,48.606271,32.224208,46.814547000000005,46.63677099999999,44.65155299999999,46.139293,39.794757000000004,52.71817000000001,71.33532900000002,36.127373999999996
0,0,0,0,0,48.965156,42.38896000000001,42.332073,43.501371000000006,48.74801800000001,50.119868499999995,43.783641999999986,55.30921649999999,52.65213,53.11937149999999,31.801749,45.937101,32.551268,43.936384,56.001762000000014,80.8452237,53.576923,46.525683,28.411134,54.163513
0,0,0,0,0,0,39.005793999999995,52.294602999999995,46.853443999999996,44.420665,43.231873500000006,48.115265999999984,41.31540095,51.545480000000005,45.067528,60.333104000000006,38.884458,186.78245800000002,37.403088999999994,45.422542,43.702225,40.641871,32.216445,37.188201,37.511286999999996
0,0,0,0,0,0,0,47.342801,40.41175300000001,48.874111000000006,51.0218295,52.623592,52.56555050000001,62.976634,81.57461450000001,42.994652,50.531079,37.047833,39.40093999999999,38.388732999999995,54.06064000000001,38.977594,39.251596,60.751605,36.277893
0,0,0,0,0,0,0,0,43.130700999999995,50.349628,44.84709849999999,44.580064500000006,39.61742700000001,58.628049499999996,48.88741249999999,40.678042999999995,39.876839,38.230344,45.155128,48.37411500000001,68.586266,38.983428,41.39733,33.768174,39.830413
0,0,0,0,0,0,0,0,0,43.025738999999994,41.28630749999999,41.32758,40.30028550000001,44.818507,49.71505400000001,47.83404299999999,55.230056,41.158126,39.272484,40.495456999999995,36.240558,40.979955000000004,32.878161,33.95533,37.327144000000004
0,0,0,0,0,0,0,0,0,0,43.3287595,45.332624,51.554657500000005,50.5971135,57.319662,85.715715,60.01266450000001,68.833132,66.817427,59.62498150000001,69.78249600000002,53.8098545,59.27441850000001,55.233168500000005,67.3167805
0,0,0,0,0,0,0,0,0,0,0,47.45096649999999,51.1011265,53.279160499999996,56.0258365,78.23880349999999,63.12589,70.0154835,54.64258300000001,56.960181500000004,47.422163999999995,46.34463499999999,66.2759755,45.091671000000005,66.3385275
0,0,0,0,0,0,0,0,0,0,0,0,48.29562,50.6909185,55.4489225,59.801571499999994,67.60738150000002,47.75224949999999,56.598391,55.515963,43.244467500000006,40.749126499999996,43.88087349999999,46.559755,56.26111649999999
0,0,0,0,0,0,0,0,0,0,0,0,0,47.71082250000001,50.8934415,55.075385,55.55765,48.0869165,52.14888799999999,47.68527199999999,41.815331500000006,39.86447750000001,45.633957,41.114545500000006,39.90380450000001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.07398500000001,46.365474500000005,45.304569,43.548817,43.431489500000005,43.123746,47.268131,39.706784999999996,45.645078000000005,42.7468475,47.232692
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.923362999999995,43.93835500000001,42.643432,45.622386999999996,46.676685,40.14126100000001,51.43914800000001,48.82510599999999,53.732606,41.661797
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.79101399999999,38.677904999999996,43.172258,42.76649399999999,51.195941,55.512249999999995,47.51446399999999,44.44362099999999,76.61061600000001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.73564900000001,48.92522099999999,44.107377,50.65621,46.242692000000005,46.91298799999999,51.77969800000001,53.08156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.516802999999996,46.964743,45.75594500000001,47.290897,45.657849999999996,50.297576,44.246296
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.166698,47.529617,45.961566999999995,44.792305,48.54483000000001,49.21329800000001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.624942,46.97714799999999,44.532569,49.904091,44.51744200000001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.976743,42.57742000000001,45.735198000000004,45.51904699999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.597770999999995,40.667965,49.043738
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.415719,49.315261
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.108085
