0.9826695,0.932025,0.9673080000000001,0.9251735,0.9288209999999999,0.8713175,0.863561,0.8607215,0.836587,0.8435300000000001,1.02942,1.02942,1.02942,1.02942,1.02942,0.7770745000000001,0.7925964999999999,0.735714,0.7626985,0.725959,0.726094,0.6369365,0.684244,0.7116,0.6528484999999999
0.0,0.9917374999999999,0.8930605,0.933285,0.9377535,0.9319904999999999,0.8832315,0.887061,0.870293,0.8903450000000002,1.01195,1.01195,1.01195,1.01195,1.02403,0.8288305,0.797284,0.788591,0.7854645,0.7341575,0.7020725,0.702149,0.7018015,0.6814395,0.6671655000000001
0.0,0.0,1.01071,0.9104464999999999,0.9391700000000001,0.9576935,0.9162135,0.901254,0.88858,0.858257,0.9734305000000001,0.9734305000000001,0.9734305000000001,0.9734305000000001,0.978966,0.828433,0.7964134999999999,0.778706,0.753276,0.7489715,0.748911,0.6828395,0.7312255000000001,0.6832865000000001,0.6696925
0.0,0.0,0.0,1.003945,0.949801,0.9733419999999999,0.940031,0.9159884999999999,0.899403,0.8975335,0.992599,0.992599,0.992599,0.992599,0.9923515,0.8406045,0.8039354999999999,0.748725,0.7568819999999999,0.7422475,0.737667,0.743299,0.696198,0.681819,0.7141295000000001
0.0,0.0,0.0,0.0,0.98464,0.915449,0.9579495,0.9518240000000001,0.927235,0.89794,0.9822105000000001,0.9822105000000001,0.9822105000000001,0.9822105000000001,0.980294,0.8161725,0.7964450000000001,0.7701945,0.7876405,0.7370535,0.728507,0.6820195,0.7254944999999999,0.722351,0.6717575
0.0,0.0,0.0,0.0,0.0,0.9774735,0.937188,0.978757,0.9436,0.9136880000000001,0.990799,0.990799,0.990799,0.990799,0.9906219999999999,0.840852,0.8311685,0.8163795,0.7650295,0.7599075,0.7480015,0.731596,0.720025,0.7097615,0.7268545
0.0,0.0,0.0,0.0,0.0,0.0,0.9989295,0.90904,0.967031,0.939417,0.9698310000000001,0.9698310000000001,0.9698310000000001,0.9698310000000001,0.9711870000000001,0.8286230000000001,0.8103665,0.8115735,0.7843595,0.770254,0.7632245,0.742129,0.741642,0.7338480000000001,0.7297495
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997642,0.9386019999999999,0.957964,1.00079,1.00079,1.00079,1.00079,1.0025,0.8763745000000001,0.839142,0.8371585,0.7895365,0.782624,0.788994,0.762391,0.7369380000000001,0.7751305,0.7407385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868355000000001,0.904031,1.00797,1.00797,1.00797,1.00797,1.01097,0.903966,0.8713575,0.8246910000000001,0.804725,0.7922480000000001,0.788247,0.757752,0.7906759999999999,0.730237,0.7391209999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0022449999999998,0.9882275,0.9882275,0.9882275,0.9882275,0.992688,0.9406365000000001,0.8797645,0.8597330000000001,0.850971,0.8117795,0.825267,0.7948925,0.7803855,0.7894835,0.770197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056285,nan,nan,nan,1.04105,1.0130299999999999,0.9934189999999999,0.961363,0.988402,0.961808,0.967993,0.9319875,0.9339629999999999,0.9491764999999999,0.9536899999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056285,nan,nan,1.04105,1.0130299999999999,0.9934189999999999,0.961363,0.988402,0.961808,0.967993,0.9319875,0.9339629999999999,0.9491764999999999,0.9536899999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056285,nan,1.04105,1.0130299999999999,0.9934189999999999,0.961363,0.988402,0.961808,0.967993,0.9319875,0.9339629999999999,0.9491764999999999,0.9536899999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056285,1.04105,1.0130299999999999,0.9934189999999999,0.961363,0.988402,0.961808,0.967993,0.9319875,0.9339629999999999,0.9491764999999999,0.9536899999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056285,1.0133899999999998,0.99597125,0.961363,0.988511,0.961808,0.9745370000000001,0.9309370000000001,0.9350510000000001,0.939098,0.9562780000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9792615,0.904223,0.95827,0.932128,0.8961569999999999,0.8811545000000001,0.8405104999999999,0.8493149999999999,0.7993315,0.8335215
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966485,0.9310475,0.98773,0.931836,0.9065155,0.8710575,0.864587,0.8454474999999999,0.85422
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001325,0.918785,0.942179,0.9503085,0.908357,0.9007974999999999,0.8688845000000001,0.8410135000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001025,0.912428,0.9487885,0.9383845000000001,0.9395249999999999,0.896528,0.8524444999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0137649999999998,0.912723,0.9679194999999999,0.948971,0.8778444999999999,0.875219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9889525000000001,0.952914,0.9543705,0.9208940000000001,0.9090145000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798099999999998,0.9276045,0.929592,0.9046505
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00168,0.8944585,0.9510055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922565000000001,0.9408504999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979696
